distance_km,trip_duration_s,rated_range_km,ambient_temp_c,aggressiveness_score,hard_braking_pct,hard_accel_pct,roughness_score,pothole_density_per_km,thermal_stress_index,is_extreme_heat,traffic_factor,idle_fraction,num_stops,avg_moving_speed_kmh,load_factor,load_ratio,total_mass_kg,actual_range_km,city,season,total_energy_kwh,trip_id
18.600835217510856,3436,120.0,41.9,0.63,0.0,0.0,4.77,2.63,7.25,1,2.14,0.0003,0,19.49,5.07,1.0066,427.8,156.0,delhi,summer,0.8356,1127
12.797435976232013,2419,120.0,47.7,0.61,0.0,0.0,4.56,2.42,8.5,1,2.17,0.0004,0,19.05,5.17,1.0174,432.4,156.0,delhi,summer,0.5655,1128
15.29593367591062,2893,120.0,26.3,0.63,0.0,0.0,4.15,2.22,2.14,0,2.17,0.0003,0,19.04,6.83,1.1833,502.9,117.38,bengaluru,monsoon,0.9631,1129
11.594968515981552,2145,120.0,33.5,0.62,0.0,0.0,3.99,2.33,3.34,0,2.14,0.0005,0,19.47,7.26,1.2261,521.1,143.94,chennai,summer,0.6162,1130
6.943244859175102,1317,120.0,33.2,0.61,0.0,0.0,4.07,1.87,3.24,0,2.18,0.0008,0,18.99,5.34,1.0341,439.5,156.0,bengaluru,summer,0.31,1131
20.783434508824882,3844,120.0,36.8,0.61,0.0,0.0,3.93,2.41,4.66,0,2.14,0.0003,0,19.47,7.0,1.1995,509.8,127.06,bengaluru,summer,1.1933,1132
10.565454168673302,1882,120.0,21.1,0.62,0.0,0.0,5.02,3.41,0.81,0,2.17,0.0037,1,20.28,5.48,1.0475,445.2,156.0,chennai,winter,0.4947,1133
7.054429266919501,1352,120.0,35.1,0.61,0.0,0.0,4.96,2.84,4.35,0,2.19,0.0007,0,18.8,6.82,1.1819,502.3,148.0,chennai,summer,0.3534,1134
19.727228909540024,3772,120.0,27.7,0.61,0.0,0.0,4.36,2.84,2.56,0,2.18,0.0003,0,18.83,7.64,1.264,537.2,126.84,chennai,monsoon,1.1576,1135
9.630626743652659,1827,120.0,16.5,0.63,0.0,0.0,4.21,2.49,1.74,0,2.18,0.0016,0,19.01,6.74,1.1736,498.8,126.17,bengaluru,winter,0.5467,1136
16.38732628328894,3052,120.0,28.6,0.62,0.0,0.0,4.09,2.56,2.11,0,2.15,0.001,0,19.35,6.95,1.1951,507.9,125.21,bengaluru,monsoon,1.0296,1137
16.141374755945776,2939,120.0,22.4,0.63,0.0,0.0,4.99,2.29,1.44,0,2.12,0.001,0,19.79,6.89,1.1894,505.5,109.05,delhi,monsoon,1.1121,1138
4.747094438855737,909,120.0,41.8,0.64,0.0,0.0,5.37,2.74,7.15,1,2.2,0.0022,0,18.84,6.16,1.1165,474.5,150.83,delhi,summer,0.2311,1139
3.153544138676525,617,120.0,37.5,0.6,0.0,0.0,4.69,3.17,4.84,0,2.24,0.0032,0,18.46,5.43,1.0433,443.4,156.0,bengaluru,summer,0.1416,1140
10.602480270262014,1981,120.0,33.7,0.64,0.0,0.0,5.01,2.92,3.53,0,2.17,0.002,0,19.3,7.26,1.2264,521.2,110.04,bengaluru,summer,0.6935,1141
11.51729665466065,2171,120.0,21.3,0.62,0.0,0.0,3.68,2.08,1.01,0,2.22,0.0009,1,19.12,5.52,1.0525,447.3,156.0,bengaluru,winter,0.5275,1142
5.813747329675286,1106,120.0,27.7,0.62,0.0,0.0,5.33,3.1,2.15,0,2.19,0.0018,0,18.96,6.94,1.1936,507.3,114.31,bengaluru,monsoon,0.3687,1143
19.91428907058077,3725,120.0,37.0,0.63,0.0,0.0,4.66,2.61,4.91,0,2.19,0.0008,1,19.26,7.46,1.2459,529.5,132.02,bengaluru,summer,1.1874,1144
17.603746291489344,3271,120.0,26.0,0.64,0.0,0.0,4.82,2.27,1.88,0,2.23,0.0021,2,19.41,6.8,1.1805,501.7,104.28,bengaluru,monsoon,1.2211,1145
17.28521742513543,3249,120.0,35.4,0.62,0.0,0.0,5.3,3.01,4.58,0,2.24,0.0009,2,19.17,6.68,1.1682,496.5,150.22,chennai,summer,0.8688,1146
9.922361655263161,1920,120.0,28.8,0.64,0.0,0.0,4.21,2.22,2.09,0,2.21,0.001,0,18.62,6.57,1.1574,491.9,112.31,delhi,monsoon,0.6802,1147
19.71769899000837,3676,120.0,32.5,0.64,0.0,0.0,4.69,2.64,2.6,0,2.16,0.0011,0,19.33,7.04,1.2035,511.5,113.61,bengaluru,summer,1.2574,1148
11.693999069908001,2251,120.0,36.0,0.6,0.0,0.0,4.84,2.82,4.68,0,2.2,0.0013,0,18.73,7.02,1.2016,510.7,127.15,bengaluru,summer,0.6603,1149
14.398874870320778,2806,120.0,35.1,0.62,0.0,0.0,3.76,2.36,4.12,0,2.25,0.0007,1,18.49,6.8,1.1802,501.6,117.75,chennai,summer,0.8868,1150
9.384786131834183,1725,120.0,32.1,0.64,0.0,0.0,4.98,2.98,3.99,0,2.2,0.0012,1,19.61,6.85,1.1849,503.6,148.02,delhi,monsoon,0.4824,1151
10.2372133174392,1964,120.0,35.6,0.63,0.0,0.0,3.71,2.44,5.61,0,2.26,0.0015,1,18.79,7.4,1.2402,527.1,135.23,chennai,monsoon,0.5497,1152
17.651962476518516,3281,120.0,27.9,0.63,0.0,0.0,3.88,1.98,1.96,0,2.15,0.0006,0,19.38,6.55,1.1553,491.0,137.81,chennai,monsoon,0.9895,1153
4.356964880646306,804,120.0,15.6,0.62,0.0,0.0,4.35,2.98,1.55,0,2.16,0.0037,0,19.58,5.13,1.0134,430.7,156.0,bengaluru,winter,0.1955,1154
4.7237515781686,857,120.0,22.7,0.61,0.0,0.0,5.57,2.54,1.61,0,2.13,0.0023,0,19.89,6.59,1.1586,492.4,152.72,delhi,monsoon,0.2373,1155
14.893027032601717,2753,120.0,14.3,0.64,0.0,0.0,4.78,2.62,2.32,0,2.14,0.0004,0,19.48,7.47,1.2466,529.8,135.21,bengaluru,winter,0.8042,1156
7.008489434330002,1356,120.0,24.8,0.6,0.0,0.0,5.04,2.57,1.75,0,2.21,0.0015,0,18.63,5.17,1.0167,432.1,156.0,delhi,monsoon,0.3073,1157
13.61988242574301,2505,120.0,41.2,0.63,0.0,0.0,4.69,2.5,6.59,1,2.13,0.0004,0,19.58,7.68,1.2678,538.8,127.28,delhi,summer,0.8304,1158
5.0295210652545155,973,120.0,34.4,0.61,0.0,0.0,4.39,2.19,3.6,0,2.22,0.0031,0,18.66,6.57,1.1574,491.9,155.52,bengaluru,summer,0.2507,1159
8.695553878035481,1557,120.0,28.3,0.64,0.0,0.0,4.56,2.88,1.93,0,2.1,0.0006,0,20.12,7.38,1.2379,526.1,137.73,bengaluru,monsoon,0.4686,1160
10.537074726356863,1905,120.0,20.1,0.64,0.0,0.0,5.1,3.61,0.71,0,2.12,0.0016,0,19.94,6.61,1.1612,493.5,118.07,bengaluru,winter,0.665,1161
5.0709613099347814,1014,120.0,40.4,0.63,0.0,0.0,3.74,1.97,5.87,1,2.51,0.0049,2,18.09,7.35,1.2353,525.0,129.16,delhi,summer,0.2945,1162
20.67481166378736,3796,120.0,18.8,0.61,0.0,0.0,4.02,2.22,1.22,0,2.13,0.0003,0,19.61,5.94,1.0939,464.9,151.07,bengaluru,winter,0.9851,1163
5.799734822955739,1075,120.0,26.5,0.61,0.0,0.0,4.86,3.45,1.13,0,2.16,0.0028,0,19.47,7.08,1.2075,513.2,119.76,bengaluru,monsoon,0.3662,1164
4.301635339489484,790,120.0,23.2,0.63,0.0,0.0,5.34,3.02,1.42,0,2.16,0.0038,0,19.67,7.43,1.2428,528.2,116.62,delhi,monsoon,0.2802,1165
13.28250361473502,2591,120.0,35.3,0.64,0.0,0.0,4.78,2.56,4.15,0,2.21,0.0004,0,18.46,7.57,1.2574,534.4,114.14,bengaluru,summer,0.8771,1166
8.436801782772894,1625,120.0,34.3,0.62,0.0,0.0,4.86,3.56,3.25,0,2.21,0.0018,0,18.72,7.22,1.2216,519.2,140.71,bengaluru,summer,0.4417,1167
10.28640387605453,1946,120.0,44.2,0.61,0.0,0.0,4.53,2.72,7.49,1,2.18,0.0021,0,19.07,7.4,1.24,527.0,130.39,delhi,summer,0.6012,1168
16.97275294237013,3113,120.0,29.5,0.62,0.0,0.0,3.51,2.24,3.01,0,2.14,0.0013,0,19.65,7.44,1.244,528.7,140.56,chennai,monsoon,0.9111,1169
16.43459054775121,3021,120.0,6.3,0.64,0.0,0.0,5.09,2.98,3.53,0,2.17,0.0007,1,19.6,5.96,1.0955,465.6,156.0,delhi,winter,0.7942,1170
9.971813288139943,1863,120.0,20.0,0.62,0.0,0.0,3.99,2.41,1.02,0,2.29,0.0021,2,19.31,5.36,1.036,440.3,156.0,bengaluru,winter,0.4539,1171
11.232417360291667,2119,120.0,10.5,0.61,0.0,0.0,4.89,2.31,2.6,0,2.17,0.0014,0,19.11,7.52,1.2525,532.3,121.26,delhi,winter,0.7282,1172
6.108759200046953,1167,120.0,40.3,0.64,0.0,0.0,5.32,2.95,5.87,1,2.19,0.0017,0,18.88,7.46,1.2461,529.6,135.19,chennai,summer,0.334,1173
8.141013696010525,1615,120.0,30.4,0.62,0.0,0.0,4.37,2.83,3.01,0,2.32,0.0019,1,18.18,7.31,1.2313,523.3,133.99,delhi,monsoon,0.4767,1174
13.987275621203986,2598,120.0,28.4,0.65,0.0,0.0,4.33,2.93,2.18,0,2.15,0.0008,0,19.4,6.55,1.1548,490.8,148.25,bengaluru,monsoon,0.712,1175
15.018916376419542,2869,120.0,14.4,0.62,0.0,0.0,4.07,2.73,1.79,0,2.31,0.0017,3,18.88,7.12,1.212,515.1,124.85,bengaluru,winter,0.8593,1176
11.787284161682056,2331,120.0,27.5,0.63,0.0,0.0,3.6,2.63,2.11,0,2.24,0.0017,0,18.23,7.23,1.2231,519.8,112.93,bengaluru,monsoon,0.7501,1177
2.9180026850302085,564,120.0,24.7,0.64,0.0,0.0,4.14,1.37,1.28,0,2.25,0.0071,0,18.75,6.66,1.1661,495.6,112.79,bengaluru,monsoon,0.1862,1178
19.618877212969487,3610,120.0,28.3,0.62,0.0,0.0,6.25,2.96,2.49,0,2.17,0.0011,1,19.58,7.4,1.2395,526.8,130.6,delhi,monsoon,1.1555,1179
12.78954622146419,2351,120.0,18.5,0.63,0.0,0.0,2.31,1.49,1.54,0,2.19,0.0021,1,19.62,6.95,1.1946,507.7,151.81,chennai,winter,0.661,1180
3.2506299123668376,648,120.0,21.6,0.65,0.0,0.0,3.48,2.46,1.05,0,2.25,0.0015,0,18.09,7.06,1.2059,512.5,108.5,chennai,winter,0.226,1181
14.335259267817987,2633,120.0,28.5,0.63,0.0,0.0,3.72,2.09,2.71,0,2.13,0.0008,0,19.61,7.68,1.2685,539.1,123.41,chennai,monsoon,0.8708,1182
6.775100306576091,1343,120.0,25.8,0.62,0.0,0.0,4.69,2.95,1.25,0,2.24,0.0015,0,18.19,6.96,1.1965,508.5,118.8,chennai,winter,0.4239,1183
3.4543624449798433,688,120.0,33.8,0.64,0.0,0.0,3.15,1.45,3.79,0,2.26,0.0029,0,18.13,6.67,1.1673,496.1,108.26,bengaluru,summer,0.2359,1184
11.828549006537614,2173,120.0,28.2,0.61,0.0,0.0,4.61,2.37,2.03,0,2.19,0.0014,1,19.62,5.25,1.0249,435.6,156.0,bengaluru,monsoon,0.5349,1185
13.614954548702961,2640,120.0,36.0,0.6,0.0,0.0,3.88,2.5,4.44,0,2.21,0.0015,0,18.59,6.8,1.1802,501.6,122.43,bengaluru,summer,0.8352,1186
16.609016379330924,2975,120.0,47.1,0.62,0.0,0.0,4.73,2.23,8.5,1,2.14,0.0013,1,20.12,7.55,1.2548,533.3,109.33,delhi,summer,1.1871,1187
16.422600583284474,3103,120.0,13.6,0.63,0.0,0.0,5.54,3.04,1.97,0,2.17,0.0006,0,19.06,6.13,1.1127,472.9,156.0,bengaluru,winter,0.7941,1188
10.228919846470111,1988,120.0,25.4,0.64,0.0,0.0,3.49,1.76,1.34,0,2.22,0.002,0,18.56,5.33,1.0334,439.2,156.0,bengaluru,monsoon,0.4706,1189
15.914878739327603,3011,120.0,27.3,0.63,0.0,0.0,4.79,2.58,1.23,0,2.22,0.0013,1,19.05,7.46,1.2456,529.4,123.58,bengaluru,winter,0.9482,1190
18.700003307942964,3520,120.0,8.0,0.65,0.0,0.0,4.19,2.19,3.15,0,2.17,0.0006,0,19.14,7.16,1.2162,516.9,118.92,delhi,winter,1.2112,1191
18.86518998501628,3548,120.0,4.3,0.61,0.0,0.0,5.51,2.97,3.99,0,2.17,0.0008,0,19.16,7.26,1.2256,520.9,112.43,delhi,winter,1.1992,1192
13.428741561344625,2468,120.0,39.9,0.61,0.0,0.0,3.64,2.16,6.43,0,2.13,0.0008,0,19.6,5.04,1.0038,426.6,156.0,bengaluru,summer,0.5916,1193
20.559547260484266,3795,120.0,36.2,0.64,0.0,0.0,4.24,2.38,4.91,0,2.14,0.0005,0,19.51,6.1,1.1101,471.8,156.0,bengaluru,summer,1.003,1194
18.170218983369242,3386,120.0,36.3,0.64,0.0,0.0,5.37,3.36,4.2,0,2.15,0.0003,0,19.32,5.08,1.0085,428.6,156.0,bengaluru,summer,0.8202,1195
16.450969979228997,3102,120.0,21.7,0.63,0.0,0.0,4.97,2.67,1.33,0,2.17,0.001,0,19.11,7.34,1.2336,524.3,128.29,delhi,monsoon,0.9693,1196
6.836618400809622,1241,120.0,35.5,0.63,0.0,0.0,4.83,2.05,4.57,0,2.12,0.0016,0,19.86,7.11,1.2106,514.5,117.84,bengaluru,summer,0.4385,1197
12.606872212475817,2283,120.0,37.6,0.62,0.0,0.0,4.44,3.17,4.98,0,2.11,0.0009,0,19.9,6.15,1.1146,473.7,156.0,chennai,summer,0.6138,1198
10.93895745584824,2071,120.0,24.3,0.62,0.0,0.0,4.05,1.83,1.37,0,2.18,0.001,0,19.03,7.08,1.2085,513.6,144.15,bengaluru,monsoon,0.5646,1199
19.1476599832235,3584,120.0,18.1,0.62,0.0,0.0,5.53,2.82,1.45,0,2.19,0.0011,1,19.25,5.49,1.0494,446.0,156.0,bengaluru,winter,0.8732,1200
15.24860943702858,2852,120.0,19.0,0.62,0.0,0.0,4.35,2.1,1.05,0,2.2,0.0011,1,19.27,7.37,1.2367,525.6,120.96,bengaluru,winter,0.9827,1201
14.304100090483452,2717,120.0,29.6,0.62,0.0,0.0,3.09,2.38,3.24,0,2.18,0.0011,0,18.97,7.27,1.2271,521.5,131.09,chennai,monsoon,0.8337,1202
19.86096577260183,3661,120.0,23.6,0.62,0.0,0.0,4.91,2.67,0.87,0,2.17,0.0014,1,19.55,6.68,1.1675,496.2,137.54,bengaluru,winter,1.12,1203
15.878959862599833,2942,120.0,4.7,0.63,0.0,0.0,4.17,2.52,3.98,0,2.18,0.0007,1,19.44,6.86,1.1859,504.0,120.28,delhi,winter,0.9997,1204
17.92226450107604,3499,120.0,24.9,0.61,0.0,0.0,4.45,3.07,1.18,0,2.25,0.0014,1,18.47,7.65,1.2652,537.7,106.46,bengaluru,winter,1.2631,1205
12.856171336541633,2351,120.0,21.9,0.63,0.0,0.0,4.1,2.41,1.63,0,2.13,0.0017,0,19.72,6.93,1.1932,507.1,118.95,bengaluru,monsoon,0.8137,1206
10.960882721910588,2006,120.0,18.5,0.63,0.0,0.0,3.93,1.82,0.99,0,2.2,0.003,1,19.73,6.55,1.1546,490.7,148.13,bengaluru,winter,0.5577,1207
9.256857993120654,1682,120.0,21.3,0.63,0.0,0.0,5.46,3.35,1.15,0,2.12,0.0006,0,19.82,6.7,1.1701,497.3,146.39,bengaluru,winter,0.4722,1208
7.4319881701441375,1386,120.0,37.5,0.6,0.0,0.0,4.68,2.69,5.4,0,2.16,0.0022,0,19.34,7.48,1.2485,530.6,142.64,bengaluru,summer,0.3952,1209
15.114999111571677,2729,120.0,40.9,0.64,0.0,0.0,4.84,2.71,6.4,1,2.11,0.0007,0,19.95,7.46,1.2464,529.7,110.54,bengaluru,summer,0.9999,1210
13.219944891823065,2445,120.0,5.2,0.62,0.0,0.0,4.71,2.65,4.31,0,2.15,0.002,0,19.5,6.65,1.1654,495.3,128.22,delhi,winter,0.7434,1211
14.812247018904579,2786,120.0,33.4,0.61,0.0,0.0,4.58,1.82,3.28,0,2.17,0.0007,0,19.15,5.69,1.0687,454.2,156.0,chennai,summer,0.6863,1212
7.068723758757792,1347,120.0,21.3,0.61,0.0,0.0,3.69,1.84,0.5,0,2.27,0.0015,1,18.92,5.3,1.0301,437.8,156.0,bengaluru,winter,0.3166,1213
11.942473305195385,2338,120.0,41.6,0.63,0.0,0.0,4.89,2.43,6.56,1,2.27,0.0009,1,18.4,5.22,1.0224,434.5,156.0,delhi,summer,0.5366,1214
1.9129165449039687,379,120.0,24.6,0.59,0.0,0.0,4.24,1.57,0.28,0,2.25,0.0026,0,18.22,5.33,1.0334,439.2,156.0,chennai,winter,0.0843,1215
9.443753568536486,1901,120.0,32.5,0.62,0.0,0.0,4.11,2.65,2.55,0,2.34,0.0037,1,17.95,5.12,1.012,430.1,156.0,bengaluru,summer,0.4148,1216
2.154082448388651,444,120.0,39.6,0.6,0.0,0.0,3.19,1.86,5.58,0,2.35,0.009,0,17.61,7.54,1.2541,533.0,105.23,bengaluru,summer,0.1505,1217
5.945034319227564,1173,120.0,39.4,0.61,0.0,0.0,5.82,3.36,6.12,0,2.24,0.0017,0,18.27,7.08,1.2085,513.6,113.73,bengaluru,summer,0.4073,1218
19.057057562219807,3606,120.0,32.1,0.62,0.0,0.0,5.02,2.78,3.06,0,2.24,0.0017,2,19.06,5.92,1.0922,464.2,152.37,bengaluru,monsoon,0.8975,1219
6.8676072639130545,1222,120.0,36.0,0.65,0.0,0.0,4.28,2.77,4.68,0,2.1,0.0016,0,20.27,5.76,1.0755,457.1,156.0,bengaluru,summer,0.3315,1220
17.117870090648076,3263,120.0,24.7,0.63,0.0,0.0,5.24,2.86,1.45,0,2.22,0.0009,1,18.9,5.12,1.012,430.1,156.0,delhi,monsoon,0.7617,1221
16.446832111936796,3151,120.0,25.1,0.62,0.0,0.0,4.11,1.88,0.78,0,2.19,0.0003,0,18.8,6.82,1.1824,502.5,149.22,bengaluru,winter,0.8338,1222
5.55220427417829,1025,120.0,24.6,0.65,0.0,0.0,4.44,2.88,1.98,0,2.14,0.001,0,19.52,7.51,1.2511,531.7,112.36,bengaluru,monsoon,0.3717,1223
11.60320558354151,2216,120.0,35.5,0.61,0.0,0.0,5.28,2.67,3.8,0,2.24,0.0014,1,18.87,6.82,1.1821,502.4,144.2,bengaluru,summer,0.5888,1224
12.723120049822878,2404,120.0,18.7,0.62,0.0,0.0,4.07,2.44,1.0,0,2.23,0.0017,1,19.08,6.56,1.1555,491.1,122.63,bengaluru,winter,0.7806,1225
3.1853307024585336,598,120.0,7.8,0.62,0.0,0.0,4.65,1.88,3.21,0,2.68,0.0201,2,19.54,5.49,1.0487,445.7,156.0,delhi,winter,0.148,1226
7.312907370868312,1333,120.0,40.4,0.61,0.0,0.0,5.42,2.32,6.08,1,2.21,0.0015,1,19.78,7.51,1.2511,531.7,106.51,delhi,summer,0.5164,1227
12.041836651477558,2276,120.0,20.3,0.62,0.0,0.0,4.19,2.57,1.02,0,2.17,0.0004,0,19.06,7.6,1.2595,535.3,108.8,bengaluru,winter,0.8529,1228
6.854800982052111,1262,120.0,38.7,0.63,0.0,0.0,4.63,2.63,5.18,0,2.14,0.0016,0,19.58,5.28,1.0282,437.0,156.0,delhi,summer,0.3197,1229
1.6190698276651705,316,120.0,33.7,0.64,0.0,0.0,4.03,1.85,3.09,0,2.67,0.0127,1,18.67,5.67,1.0671,453.5,151.12,bengaluru,summer,0.078,1230
17.677428014059295,3277,120.0,34.4,0.63,0.0,0.0,3.85,2.09,3.48,0,2.14,0.0003,0,19.43,6.09,1.1094,471.5,156.0,bengaluru,summer,0.8568,1231
11.283942766691327,2146,120.0,33.4,0.64,0.0,0.0,4.73,2.84,3.4,0,2.18,0.0009,0,18.95,7.03,1.2026,511.1,122.34,bengaluru,summer,0.72,1232
18.575832550236132,3469,120.0,40.4,0.62,0.0,0.0,4.46,2.26,6.49,1,2.16,0.0012,0,19.3,5.75,1.0751,456.9,153.94,chennai,summer,0.869,1233
5.478972020418572,1012,120.0,24.9,0.63,0.0,0.0,3.64,1.28,1.16,0,2.17,0.004,0,19.56,7.0,1.2002,510.1,111.56,bengaluru,monsoon,0.3796,1234
12.502376127603545,2446,120.0,14.7,0.61,0.0,0.0,4.93,2.88,1.73,0,2.43,0.0029,4,18.45,6.91,1.1911,506.2,152.86,bengaluru,winter,0.629,1235
4.836060880949106,889,120.0,35.5,0.62,0.0,0.0,3.34,0.83,5.18,0,2.3,0.0056,1,19.69,7.64,1.2642,537.3,141.51,chennai,monsoon,0.2635,1236
2.065164500630839,372,120.0,29.3,0.63,0.0,0.0,3.85,1.94,3.05,0,2.12,0.0027,0,20.04,5.49,1.0487,445.7,156.0,bengaluru,monsoon,0.097,1237
10.89560487818638,2029,120.0,24.6,0.6,0.0,0.0,4.51,2.75,0.27,0,2.15,0.0005,0,19.34,7.34,1.2344,524.6,149.21,chennai,winter,0.571,1238
18.262707014652754,3319,120.0,38.3,0.63,0.0,0.0,3.75,2.68,5.69,0,2.12,0.0012,0,19.83,7.65,1.2654,537.8,99.42,chennai,summer,1.3245,1239
2.2777043016592198,420,120.0,31.6,0.63,0.0,0.0,3.19,0.88,4.09,0,2.17,0.0048,0,19.61,5.21,1.0212,434.0,156.0,bengaluru,monsoon,0.1047,1240
12.306770335051693,2334,120.0,36.1,0.63,0.0,0.0,5.38,3.25,4.79,0,2.18,0.0009,0,19.0,6.71,1.1713,497.8,115.81,bengaluru,summer,0.7656,1241
19.84949083119742,3709,120.0,31.1,0.64,0.0,0.0,4.74,2.62,2.31,0,2.19,0.0013,1,19.29,6.72,1.1718,498.0,118.84,bengaluru,summer,1.2472,1242
6.824470958546046,1263,120.0,5.4,0.63,0.0,0.0,5.31,2.34,3.73,0,2.27,0.0055,1,19.56,7.21,1.2207,518.8,112.19,delhi,winter,0.478,1243
11.435571372192259,2129,120.0,24.4,0.62,0.0,0.0,3.66,2.36,0.06,0,2.15,0.0009,0,19.35,6.57,1.1572,491.8,139.53,bengaluru,winter,0.6403,1244
16.4508055678029,3131,120.0,21.3,0.61,0.0,0.0,4.9,2.98,0.78,0,2.23,0.0026,1,18.96,7.1,1.2096,514.1,122.1,chennai,winter,1.0355,1245
2.52772435216355,480,120.0,9.8,0.64,0.0,0.0,4.05,1.19,3.09,0,2.5,0.0125,1,19.19,7.03,1.2033,511.4,143.94,delhi,winter,0.1368,1246
18.412914174165593,3428,120.0,41.2,0.62,0.0,0.0,5.07,2.55,6.56,1,2.15,0.0006,0,19.35,7.02,1.2016,510.7,107.17,delhi,summer,1.2672,1247
3.005402533173271,563,120.0,36.7,0.63,0.0,0.0,4.59,2.33,4.16,0,2.38,0.0036,1,19.28,6.91,1.1906,506.0,128.98,bengaluru,summer,0.1756,1248
19.49566151866605,3551,120.0,43.9,0.61,0.0,0.0,4.66,2.31,8.02,1,2.12,0.0008,0,19.78,7.67,1.2673,538.6,101.05,delhi,summer,1.3879,1249
19.91165709116501,3752,120.0,31.1,0.63,0.0,0.0,4.24,2.46,1.96,0,2.23,0.0016,2,19.13,6.66,1.1659,495.5,151.43,bengaluru,summer,1.0101,1250
13.196813720836728,2520,120.0,8.3,0.62,0.0,0.0,3.8,2.27,3.08,0,2.28,0.0016,2,18.88,6.57,1.1572,491.8,122.04,delhi,winter,0.8152,1251
20.085180421608065,3707,120.0,30.8,0.61,0.0,0.0,4.9,2.69,3.37,0,2.17,0.0011,1,19.52,6.95,1.1946,507.7,135.26,chennai,monsoon,1.1448,1252
12.6421914762886,2434,120.0,33.6,0.62,0.0,0.0,3.97,2.53,3.49,0,2.31,0.0029,2,18.75,6.66,1.1659,495.5,124.71,bengaluru,summer,0.7756,1253
18.42469350726197,3394,120.0,27.8,0.62,0.0,0.0,5.57,2.82,2.47,0,2.14,0.0006,0,19.55,6.86,1.1864,504.2,131.21,bengaluru,monsoon,1.0416,1254
2.9780299085193698,546,120.0,34.1,0.6,0.0,0.0,3.62,2.01,4.05,0,2.14,0.0018,0,19.67,6.73,1.1727,498.4,129.05,chennai,monsoon,0.1728,1255
19.481665889908715,3653,120.0,30.0,0.62,0.0,0.0,3.94,2.77,2.13,0,2.16,0.0008,0,19.21,6.8,1.1795,501.3,135.38,bengaluru,summer,1.0988,1256
20.501050464653648,3833,120.0,15.8,0.61,0.0,0.0,5.17,2.63,1.76,0,2.16,0.0008,0,19.27,7.15,1.2151,516.4,108.46,delhi,winter,1.4245,1257
4.41423115694594,837,120.0,23.5,0.63,0.0,0.0,4.17,2.04,0.84,0,2.32,0.0024,1,19.03,7.35,1.2346,524.7,144.69,chennai,winter,0.2378,1258
7.752995134124992,1374,120.0,22.7,0.62,0.0,0.0,3.97,2.19,1.22,0,2.09,0.0015,0,20.34,6.76,1.1755,499.6,109.69,delhi,monsoon,0.5312,1259
16.939955730260365,3145,120.0,36.2,0.63,0.0,0.0,4.68,2.77,4.06,0,2.15,0.0006,0,19.4,6.89,1.1887,505.2,148.29,bengaluru,summer,0.8685,1260
11.8540923433021,2236,120.0,31.0,0.63,0.0,0.0,4.26,2.53,2.86,0,2.22,0.0013,1,19.11,7.24,1.2245,520.4,132.21,bengaluru,summer,0.6968,1261
1.7256777444078721,326,120.0,28.8,0.6,0.0,0.0,5.55,2.9,2.94,0,2.19,0.0031,0,19.12,6.65,1.1647,495.0,145.34,bengaluru,monsoon,0.0886,1262
11.235103340833103,2079,120.0,45.8,0.62,0.0,0.0,5.39,2.67,8.5,1,2.26,0.0014,2,19.48,7.67,1.2666,538.3,135.51,delhi,summer,0.6031,1263
5.1969195204906855,971,120.0,22.2,0.63,0.0,0.0,3.99,1.73,0.36,0,2.18,0.0041,0,19.34,6.64,1.1645,494.9,122.54,chennai,winter,0.3227,1264
19.699151335070425,3678,120.0,43.3,0.63,0.0,0.0,5.55,2.39,7.69,1,2.19,0.0008,1,19.3,7.41,1.2409,527.4,116.24,delhi,summer,1.2878,1265
2.8996919530879848,595,120.0,22.5,0.61,0.0,0.0,3.66,1.38,0.86,0,2.52,0.005,1,17.63,6.94,1.1944,507.6,145.1,bengaluru,winter,0.1462,1266
21.73051355401624,3971,120.0,38.4,0.64,0.0,0.0,4.94,2.25,4.9,0,2.16,0.001,1,19.72,7.06,1.2061,512.6,138.94,bengaluru,summer,1.143,1267
18.88895971193163,3477,120.0,30.4,0.62,0.0,0.0,4.34,2.54,1.92,0,2.14,0.0006,0,19.57,6.61,1.1609,493.4,123.43,bengaluru,summer,1.175,1268
15.28109478388121,2885,120.0,38.5,0.63,0.0,0.0,5.38,3.27,5.2,0,2.18,0.0014,0,19.09,6.56,1.1558,491.2,148.39,delhi,summer,0.7651,1269
13.867436070804112,2594,120.0,16.4,0.63,0.0,0.0,5.01,2.31,1.43,0,2.16,0.0008,0,19.26,7.04,1.204,511.7,106.1,bengaluru,winter,0.9639,1270
17.42469193024737,3298,120.0,19.0,0.62,0.0,0.0,4.1,2.24,1.37,0,2.18,0.0009,0,19.04,7.43,1.2433,528.4,103.56,bengaluru,winter,1.2275,1271
19.767553744986326,3760,120.0,33.7,0.61,0.0,0.0,5.03,2.23,3.4,0,2.22,0.0019,1,18.96,7.29,1.2294,522.5,103.68,bengaluru,summer,1.3711,1272
9.506301154994432,1882,120.0,32.8,0.62,0.0,0.0,4.79,3.37,3.29,0,2.3,0.0011,1,18.2,5.83,1.0828,460.2,156.0,bengaluru,summer,0.4424,1273
8.177665779045032,1495,120.0,30.1,0.65,0.0,0.0,3.65,2.2,2.65,0,2.14,0.0027,0,19.74,7.28,1.2278,521.8,129.21,bengaluru,monsoon,0.4879,1274
