cycle,ah_throughput_cumulative,q_loss_pct,soh_pct,temperature_avg,is_fast_charge,min_soc,vehicle_id,city,fast_charge_pct,avg_daily_km,driving_aggressiveness
28,615.35,23.784631260311002,76.215368739689,30.0,False,0.08,20,bengaluru,0.48,17.7,7.7
29,634.01,24.582388654637363,75.41761134536264,32.9,False,0.035,20,bengaluru,0.48,17.7,7.7
30,658.92,25.58035909326965,74.41964090673035,30.5,False,0.038,20,bengaluru,0.48,17.7,7.7
31,684.2099999999999,26.344864959571147,73.65513504042886,27.8,False,0.088,20,bengaluru,0.48,17.7,7.7
32,709.6199999999999,27.29410956697954,72.70589043302046,33.0,False,0.035,20,bengaluru,0.48,17.7,7.7
33,733.2599999999999,28.17013865226294,71.82986134773707,32.0,False,0.048,20,bengaluru,0.48,17.7,7.7
34,757.6099999999999,28.99390077815064,71.00609922184935,30.1,False,0.035,20,bengaluru,0.48,17.7,7.7
35,780.3799999999999,30.03882068799787,69.96117931200213,30.4,True,0.035,20,bengaluru,0.48,17.7,7.7
36,798.9999999999999,31.078879139215953,68.92112086078404,33.0,True,0.079,20,bengaluru,0.48,17.7,7.7
37,822.6999999999999,31.82899427180363,68.17100572819638,28.2,False,0.035,20,bengaluru,0.48,17.7,7.7
38,843.4599999999999,32.565108727360496,67.4348912726395,29.5,False,0.075,20,bengaluru,0.48,17.7,7.7
39,863.41,33.33744627782553,66.66255372217447,31.2,False,0.051,20,bengaluru,0.48,17.7,7.7
40,881.93,34.30518975816999,65.69481024183001,31.3,True,0.035,20,bengaluru,0.48,17.7,7.7
41,904.53,35.07650150543244,64.92349849456755,29.5,False,0.035,20,bengaluru,0.48,17.7,7.7
42,927.65,36.01852325678027,63.98147674321973,34.1,False,0.085,20,bengaluru,0.48,17.7,7.7
43,952.92,36.93097899698901,63.06902100301099,32.1,False,0.035,20,bengaluru,0.48,17.7,7.7
44,974.2099999999999,38.087286744828994,61.912713255171006,33.8,True,0.088,20,bengaluru,0.48,17.7,7.7
45,998.7699999999999,38.93562214659895,61.06437785340105,30.7,False,0.065,20,bengaluru,0.48,17.7,7.7
46,1022.4399999999998,39.97734063449833,60.02265936550167,36.3,False,0.051,20,bengaluru,0.48,17.7,7.7
47,1045.87,40.881498355670885,59.118501644329115,32.9,False,0.077,20,bengaluru,0.48,17.7,7.7
48,1066.26,41.922853217771966,58.077146782228034,31.8,True,0.067,20,bengaluru,0.48,17.7,7.7
49,1088.48,42.73900477187052,57.26099522812948,31.1,False,0.035,20,bengaluru,0.48,17.7,7.7
50,1113.55,43.97884390745026,56.02115609254974,33.3,True,0.073,20,bengaluru,0.48,17.7,7.7
51,1135.02,45.00727363701757,54.99272636298243,30.8,True,0.035,20,bengaluru,0.48,17.7,7.7
52,1154.1399999999999,45.802794802722936,54.197205197277064,32.5,False,0.039,20,bengaluru,0.48,17.7,7.7
53,1178.7299999999998,46.82112724446717,53.17887275553283,35.2,False,0.035,20,bengaluru,0.48,17.7,7.7
54,1203.8799999999999,47.737055869087065,52.262944130912935,30.3,True,0.105,20,bengaluru,0.48,17.7,7.7
55,1224.7299999999998,48.791267024586745,51.208732975413255,31.8,True,0.035,20,bengaluru,0.48,17.7,7.7
56,1246.5899999999997,49.78806032883635,50.21193967116365,29.8,True,0.035,20,bengaluru,0.48,17.7,7.7
57,1268.5599999999997,50.643280714571716,49.356719285428284,32.4,False,0.035,20,bengaluru,0.48,17.7,7.7
58,1294.8599999999997,51.618517484679046,48.381482515320954,33.2,False,0.089,20,bengaluru,0.48,17.7,7.7
59,1315.6599999999996,52.645863502685664,47.354136497314336,31.2,True,0.057,20,bengaluru,0.48,17.7,7.7
60,1334.8199999999997,53.55122715505902,46.44877284494098,31.2,False,0.035,20,bengaluru,0.48,17.7,7.7
61,1353.2299999999998,54.44066460718985,45.55933539281015,35.8,False,0.035,20,bengaluru,0.48,17.7,7.7
62,1375.6399999999999,55.280992843969045,44.719007156030955,31.7,False,0.035,20,bengaluru,0.48,17.7,7.7
63,1393.9499999999998,56.15940255661521,43.84059744338479,29.1,True,0.055,20,bengaluru,0.48,17.7,7.7
64,1412.7299999999998,56.797412210113684,43.202587789886316,31.8,False,0.104,20,bengaluru,0.48,17.7,7.7
65,1432.1299999999999,57.85691899062709,42.14308100937291,32.9,True,0.035,20,bengaluru,0.48,17.7,7.7
66,1450.26,58.84511038868688,41.15488961131312,32.1,True,0.052,20,bengaluru,0.48,17.7,7.7
67,1472.32,59.71979697420679,40.28020302579321,32.9,False,0.035,20,bengaluru,0.48,17.7,7.7
68,1492.24,60.414514811664446,39.585485188335554,33.1,False,0.107,20,bengaluru,0.48,17.7,7.7
69,1513.75,61.59147887467351,38.40852112532649,34.1,True,0.035,20,bengaluru,0.48,17.7,7.7
70,1535.72,62.51851807588204,37.48148192411796,34.4,False,0.042,20,bengaluru,0.48,17.7,7.7
71,1560.95,63.555465928299874,36.444534071700126,35.3,False,0.074,20,bengaluru,0.48,17.7,7.7
72,1583.8600000000001,64.53883428163962,35.46116571836038,35.3,False,0.069,20,bengaluru,0.48,17.7,7.7
73,1604.2900000000002,65.31133288479107,34.68866711520893,35.4,False,0.164,20,bengaluru,0.48,17.7,7.7
74,1628.1200000000001,66.28854031871359,33.711459681286414,34.6,False,0.073,20,bengaluru,0.48,17.7,7.7
75,1652.5600000000002,67.32243134213854,32.67756865786146,29.2,True,0.044,20,bengaluru,0.48,17.7,7.7
76,1677.2800000000002,68.30763959860832,31.69236040139168,34.3,False,0.035,20,bengaluru,0.48,17.7,7.7
77,1697.2000000000003,69.1180045455546,30.881995454445402,32.4,False,0.049,20,bengaluru,0.48,17.7,7.7
78,1721.1700000000003,70.12407202469173,29.875927975308272,28.8,True,0.042,20,bengaluru,0.48,17.7,7.7
79,1746.9900000000002,71.22550172242062,28.774498277579383,30.0,True,0.067,20,bengaluru,0.48,17.7,7.7
80,1766.3000000000002,72.4125255364192,27.587474463580804,35.8,True,0.049,20,bengaluru,0.48,17.7,7.7
81,1791.8200000000002,73.31880114406536,26.68119885593464,31.8,False,0.085,20,bengaluru,0.48,17.7,7.7
82,1814.7500000000002,74.19437693137002,25.805623068629984,32.4,False,0.046,20,bengaluru,0.48,17.7,7.7
83,1837.6000000000001,75.32583701406742,24.674162985932583,32.3,True,0.044,20,bengaluru,0.48,17.7,7.7
84,1861.97,76.55639750342517,23.443602496574826,33.5,True,0.035,20,bengaluru,0.48,17.7,7.7
85,1882.26,77.62925641692242,22.370743583077584,32.6,True,0.052,20,bengaluru,0.48,17.7,7.7
86,1901.29,78.56051906629662,21.43948093370338,30.0,True,0.035,20,bengaluru,0.48,17.7,7.7
87,1927.52,79.58247137197175,20.41752862802825,34.4,False,0.045,20,bengaluru,0.48,17.7,7.7
88,1950.6299999999999,80.68599637294608,19.31400362705392,38.1,False,0.07,20,bengaluru,0.48,17.7,7.7
89,1968.32,81.88622183057001,18.11377816942999,37.3,True,0.035,20,bengaluru,0.48,17.7,7.7
90,1986.4099999999999,83.03902118428893,16.960978815711073,39.1,False,0.083,20,bengaluru,0.48,17.7,7.7
91,2011.06,84.14862082174523,15.851379178254774,30.8,True,0.043,20,bengaluru,0.48,17.7,7.7
92,2037.1299999999999,85.09054259419888,14.90945740580112,30.5,True,0.136,20,bengaluru,0.48,17.7,7.7
93,2060.37,86.15599090304535,13.84400909695465,30.6,True,0.035,20,bengaluru,0.48,17.7,7.7
94,2078.64,86.83740078034074,13.162599219659256,33.8,False,0.102,20,bengaluru,0.48,17.7,7.7
95,2100.1,87.98483757010011,12.015162429899888,33.5,True,0.098,20,bengaluru,0.48,17.7,7.7
96,2124.95,89.05057930048234,10.94942069951766,36.2,False,0.065,20,bengaluru,0.48,17.7,7.7
97,2142.6899999999996,90.07152406555893,9.928475934441067,33.2,True,0.042,20,bengaluru,0.48,17.7,7.7
98,2161.5399999999995,91.27108880527906,8.728911194720936,36.4,True,0.05,20,bengaluru,0.48,17.7,7.7
99,2180.8499999999995,92.10394366449881,7.896056335501186,33.5,False,0.084,20,bengaluru,0.48,17.7,7.7
100,2199.5899999999992,93.02372028633971,6.97627971366029,36.4,False,0.039,20,bengaluru,0.48,17.7,7.7
101,2219.039999999999,94.1781249587492,5.821875041250806,35.0,True,0.04,20,bengaluru,0.48,17.7,7.7
102,2238.329999999999,95.01050526905681,4.989494730943193,33.5,False,0.037,20,bengaluru,0.48,17.7,7.7
103,2264.389999999999,95.95757086837786,4.042429131622143,32.6,False,0.04,20,bengaluru,0.48,17.7,7.7
104,2284.809999999999,97.03857592932548,2.961424070674525,32.7,True,0.039,20,bengaluru,0.48,17.7,7.7
105,2304.3399999999992,98.03093339547819,1.9690666045218137,31.2,True,0.035,20,bengaluru,0.48,17.7,7.7
106,2328.809999999999,99.33030397392196,0.6696960260780429,34.8,True,0.035,20,bengaluru,0.48,17.7,7.7
107,2350.249999999999,100.43171744145712,0.0,32.5,True,0.075,20,bengaluru,0.48,17.7,7.7
108,2374.3399999999992,101.40303586478856,0.0,34.3,False,0.035,20,bengaluru,0.48,17.7,7.7
109,2399.0999999999995,102.55235593859143,0.0,31.6,True,0.066,20,bengaluru,0.48,17.7,7.7
110,2420.3699999999994,103.39932248142651,0.0,32.6,False,0.053,20,bengaluru,0.48,17.7,7.7
111,2444.0499999999993,104.44128300173695,0.0,36.3,False,0.049,20,bengaluru,0.48,17.7,7.7
112,2469.3199999999993,105.68153701538813,0.0,33.2,True,0.039,20,bengaluru,0.48,17.7,7.7
113,2489.959999999999,106.64384211295189,0.0,36.2,False,0.042,20,bengaluru,0.48,17.7,7.7
114,2508.5699999999993,107.65042173473866,0.0,32.2,True,0.042,20,bengaluru,0.48,17.7,7.7
115,2529.8499999999995,108.34786939086271,0.0,32.3,False,0.1,20,bengaluru,0.48,17.7,7.7
116,2548.2699999999995,109.22353973395994,0.0,35.4,False,0.076,20,bengaluru,0.48,17.7,7.7
117,2569.3699999999994,109.87117914385514,0.0,30.6,False,0.103,20,bengaluru,0.48,17.7,7.7
118,2591.4499999999994,110.85823315683291,0.0,33.9,True,0.112,20,bengaluru,0.48,17.7,7.7
119,2612.5299999999993,111.72173494128764,0.0,33.2,False,0.035,20,bengaluru,0.48,17.7,7.7
120,2638.939999999999,112.85316583670267,0.0,33.3,False,0.062,20,bengaluru,0.48,17.7,7.7
121,2658.849999999999,113.69335349497604,0.0,33.3,False,0.064,20,bengaluru,0.48,17.7,7.7
122,2679.129999999999,114.49854612050483,0.0,32.0,False,0.035,20,bengaluru,0.48,17.7,7.7
123,2704.3399999999992,115.37696896277468,0.0,31.2,False,0.035,20,bengaluru,0.48,17.7,7.7
124,2726.9699999999993,116.27846455878922,0.0,33.3,False,0.035,20,bengaluru,0.48,17.7,7.7
125,2745.0799999999995,117.14796925431364,0.0,29.0,True,0.065,20,bengaluru,0.48,17.7,7.7
126,2767.5599999999995,118.02465044320986,0.0,32.7,False,0.074,20,bengaluru,0.48,17.7,7.7
127,2787.4499999999994,118.88145664280964,0.0,33.8,False,0.077,20,bengaluru,0.48,17.7,7.7
128,2808.3699999999994,119.84326886997621,0.0,36.0,False,0.035,20,bengaluru,0.48,17.7,7.7
129,2830.4099999999994,120.61988047067621,0.0,30.0,False,0.035,20,bengaluru,0.48,17.7,7.7
130,2856.1399999999994,121.96097924172494,0.0,34.9,True,0.069,20,bengaluru,0.48,17.7,7.7
131,2880.9499999999994,122.88652616077283,0.0,32.7,False,0.086,20,bengaluru,0.48,17.7,7.7
132,2906.2599999999993,123.59354838457809,0.0,30.3,False,0.117,20,bengaluru,0.48,17.7,7.7
133,2931.689999999999,124.85326519174552,0.0,33.5,True,0.082,20,bengaluru,0.48,17.7,7.7
134,2957.729999999999,125.70799712238022,0.0,30.1,False,0.055,20,bengaluru,0.48,17.7,7.7
135,2978.659999999999,126.32418355808039,0.0,29.5,False,0.123,20,bengaluru,0.48,17.7,7.7
136,3003.779999999999,127.46388922314271,0.0,31.2,True,0.035,20,bengaluru,0.48,17.7,7.7
137,3023.7299999999987,128.57064116467217,0.0,33.6,True,0.083,20,bengaluru,0.48,17.7,7.7
138,3049.6499999999987,129.58945481557365,0.0,32.5,True,0.103,20,bengaluru,0.48,17.7,7.7
139,3067.8999999999987,130.34618198433145,0.0,31.9,False,0.088,20,bengaluru,0.48,17.7,7.7
140,3092.4999999999986,131.18833201966115,0.0,30.5,False,0.079,20,bengaluru,0.48,17.7,7.7
141,3115.0999999999985,132.20774326731112,0.0,29.9,True,0.087,20,bengaluru,0.48,17.7,7.7
142,3138.5199999999986,132.86594293185172,0.0,29.6,False,0.126,20,bengaluru,0.48,17.7,7.7
143,3160.2899999999986,133.9280162289525,0.0,31.4,True,0.039,20,bengaluru,0.48,17.7,7.7
144,3185.0599999999986,134.9585448787601,0.0,33.4,True,0.137,20,bengaluru,0.48,17.7,7.7
145,3204.0399999999986,135.86194759412717,0.0,29.3,True,0.035,20,bengaluru,0.48,17.7,7.7
146,3229.9999999999986,136.74737104110608,0.0,31.0,False,0.08,20,bengaluru,0.48,17.7,7.7
147,3251.049999999999,137.46639243861785,0.0,33.2,False,0.103,20,bengaluru,0.48,17.7,7.7
148,3276.2899999999986,138.66634481001452,0.0,32.4,True,0.035,20,bengaluru,0.48,17.7,7.7
149,3302.3299999999986,139.63072271098082,0.0,26.7,True,0.089,20,bengaluru,0.48,17.7,7.7
150,3327.6299999999987,140.62896499544664,0.0,30.3,False,0.079,20,bengaluru,0.48,17.7,7.7
151,3349.1699999999987,141.39900364534978,0.0,30.1,False,0.069,20,bengaluru,0.48,17.7,7.7
152,3372.6899999999987,142.26549941582772,0.0,31.8,False,0.042,20,bengaluru,0.48,17.7,7.7
153,3390.779999999999,143.19000539948323,0.0,30.5,True,0.074,20,bengaluru,0.48,17.7,7.7
154,3411.829999999999,143.9705848270194,0.0,28.8,True,0.118,20,bengaluru,0.48,17.7,7.7
155,3433.609999999999,144.90535071096917,0.0,28.3,True,0.085,20,bengaluru,0.48,17.7,7.7
156,3455.2199999999993,145.80133037092887,0.0,31.8,True,0.113,20,bengaluru,0.48,17.7,7.7
157,3474.899999999999,146.41952117561814,0.0,30.4,False,0.153,20,bengaluru,0.48,17.7,7.7
158,3496.629999999999,147.3967572950968,0.0,29.4,True,0.046,20,bengaluru,0.48,17.7,7.7
159,3517.209999999999,148.43493833604106,0.0,31.6,True,0.081,20,bengaluru,0.48,17.7,7.7
160,3535.8199999999993,149.3778326604044,0.0,30.6,True,0.046,20,bengaluru,0.48,17.7,7.7
161,3556.0899999999992,150.30677359651764,0.0,29.1,True,0.035,20,bengaluru,0.48,17.7,7.7
162,3574.539999999999,151.0603388155957,0.0,29.7,True,0.116,20,bengaluru,0.48,17.7,7.7
163,3592.949999999999,151.75510763418953,0.0,29.7,False,0.035,20,bengaluru,0.48,17.7,7.7
164,3617.829999999999,152.74381801283968,0.0,34.3,False,0.044,20,bengaluru,0.48,17.7,7.7
165,3636.879999999999,153.44593995147923,0.0,29.5,False,0.043,20,bengaluru,0.48,17.7,7.7
166,3654.9499999999994,154.34733831117245,0.0,29.9,True,0.057,20,bengaluru,0.48,17.7,7.7
167,3679.6599999999994,155.2522876900662,0.0,32.2,False,0.037,20,bengaluru,0.48,17.7,7.7
168,3699.2599999999993,155.98657314112916,0.0,34.7,False,0.101,20,bengaluru,0.48,17.7,7.7
169,3722.9099999999994,156.90895258791926,0.0,26.9,True,0.035,20,bengaluru,0.48,17.7,7.7
170,3742.399999999999,157.5953819111659,0.0,33.1,False,0.115,20,bengaluru,0.48,17.7,7.7
171,3762.189999999999,158.50081190867652,0.0,28.8,True,0.082,20,bengaluru,0.48,17.7,7.7
172,3784.859999999999,159.52617855730338,0.0,30.0,True,0.09,20,bengaluru,0.48,17.7,7.7
173,3807.999999999999,160.23316629860093,0.0,27.1,False,0.035,20,bengaluru,0.48,17.7,7.7
174,3830.0099999999993,161.1354175649685,0.0,33.7,False,0.08,20,bengaluru,0.48,17.7,7.7
175,3855.6199999999994,161.9480617941323,0.0,29.1,False,0.093,20,bengaluru,0.48,17.7,7.7
176,3873.9799999999996,162.5627584193603,0.0,26.8,False,0.096,20,bengaluru,0.48,17.7,7.7
177,3899.2999999999997,163.36698508230262,0.0,29.0,False,0.035,20,bengaluru,0.48,17.7,7.7
178,3919.7699999999995,164.02782465837413,0.0,31.5,False,0.154,20,bengaluru,0.48,17.7,7.7
179,3939.2799999999997,164.615767865359,0.0,29.3,False,0.102,20,bengaluru,0.48,17.7,7.7
180,3959.7,165.42023793599438,0.0,26.9,False,0.049,20,bengaluru,0.48,17.7,7.7
181,3985.6499999999996,166.31969708827822,0.0,25.1,True,0.035,20,bengaluru,0.48,17.7,7.7
182,4012.0399999999995,167.16399434662475,0.0,27.7,True,0.125,20,bengaluru,0.48,17.7,7.7
183,4032.4399999999996,167.82920113228437,0.0,27.3,False,0.094,20,bengaluru,0.48,17.7,7.7
184,4056.74,168.5284294119424,0.0,26.2,False,0.035,20,bengaluru,0.48,17.7,7.7
185,4079.7799999999997,169.25778695337897,0.0,27.9,False,0.057,20,bengaluru,0.48,17.7,7.7
186,4104.37,170.29947017237365,0.0,29.3,True,0.037,20,bengaluru,0.48,17.7,7.7
187,4124.32,171.13592560049577,0.0,26.8,True,0.066,20,bengaluru,0.48,17.7,7.7
188,4144.5,171.84874880123274,0.0,29.1,False,0.035,20,bengaluru,0.48,17.7,7.7
189,4167.2,172.89190071439023,0.0,30.4,True,0.035,20,bengaluru,0.48,17.7,7.7
190,4185.679999999999,173.76385913053036,0.0,28.8,True,0.07,20,bengaluru,0.48,17.7,7.7
191,4210.869999999999,174.52034101730743,0.0,27.6,False,0.042,20,bengaluru,0.48,17.7,7.7
192,4233.199999999999,175.26465321709998,0.0,28.8,False,0.035,20,bengaluru,0.48,17.7,7.7
193,4256.159999999999,176.22694229866187,0.0,28.3,True,0.074,20,bengaluru,0.48,17.7,7.7
194,4282.289999999999,177.0204932401512,0.0,22.1,True,0.035,20,bengaluru,0.48,17.7,7.7
195,4300.759999999999,177.6450455673149,0.0,27.1,False,0.064,20,bengaluru,0.48,17.7,7.7
196,4322.48,178.58620454062518,0.0,28.5,True,0.078,20,bengaluru,0.48,17.7,7.7
197,4341.2,179.2561241351698,0.0,28.6,False,0.042,20,bengaluru,0.48,17.7,7.7
198,4363.15,180.2634496623798,0.0,30.0,True,0.035,20,bengaluru,0.48,17.7,7.7
199,4388.389999999999,181.02393483504346,0.0,27.7,False,0.086,20,bengaluru,0.48,17.7,7.7
200,4409.549999999999,181.62160005886122,0.0,24.3,False,0.035,20,bengaluru,0.48,17.7,7.7
201,4427.669999999999,182.45241725204554,0.0,27.9,True,0.059,20,bengaluru,0.48,17.7,7.7
202,4451.829999999999,183.14942698989645,0.0,26.2,False,0.059,20,bengaluru,0.48,17.7,7.7
203,4477.509999999999,183.7973456955744,0.0,23.7,False,0.071,20,bengaluru,0.48,17.7,7.7
204,4503.489999999999,184.76456674524803,0.0,26.8,True,0.035,20,bengaluru,0.48,17.7,7.7
205,4522.779999999999,185.51042512099318,0.0,30.8,False,0.035,20,bengaluru,0.48,17.7,7.7
206,4541.6799999999985,186.2615138127689,0.0,29.3,True,0.154,20,bengaluru,0.48,17.7,7.7
207,4567.209999999998,186.87818809512885,0.0,26.9,False,0.1,20,bengaluru,0.48,17.7,7.7
208,4585.919999999998,187.50719095720513,0.0,27.1,False,0.049,20,bengaluru,0.48,17.7,7.7
209,4611.479999999999,188.196271817709,0.0,25.2,False,0.059,20,bengaluru,0.48,17.7,7.7
210,4631.729999999999,188.98146366152938,0.0,26.3,False,0.084,20,bengaluru,0.48,17.7,7.7
211,4654.129999999998,189.9588205855606,0.0,29.0,True,0.035,20,bengaluru,0.48,17.7,7.7
212,4677.729999999999,190.6044079516173,0.0,24.7,False,0.035,20,bengaluru,0.48,17.7,7.7
213,4695.489999999999,191.47179459957178,0.0,29.2,True,0.061,20,bengaluru,0.48,17.7,7.7
214,4716.269999999999,192.2118839161766,0.0,23.4,True,0.041,20,bengaluru,0.48,17.7,7.7
215,4737.189999999999,192.86679081306778,0.0,26.6,False,0.035,20,bengaluru,0.48,17.7,7.7
216,4758.479999999999,193.55642638619844,0.0,27.6,False,0.042,20,bengaluru,0.48,17.7,7.7
217,4776.359999999999,194.3573334998924,0.0,27.2,True,0.079,20,bengaluru,0.48,17.7,7.7
218,4799.329999999999,195.3078769221568,0.0,28.0,True,0.035,20,bengaluru,0.48,17.7,7.7
219,4825.739999999999,196.2199459184626,0.0,25.2,True,0.035,20,bengaluru,0.48,17.7,7.7
220,4851.979999999999,197.1443662861096,0.0,25.6,True,0.039,20,bengaluru,0.48,17.7,7.7
221,4875.069999999999,198.02818267296556,0.0,26.2,True,0.035,20,bengaluru,0.48,17.7,7.7
222,4898.869999999999,198.72532726399933,0.0,26.4,False,0.076,20,bengaluru,0.48,17.7,7.7
223,4920.0999999999985,199.52392176871794,0.0,24.9,True,0.05,20,bengaluru,0.48,17.7,7.7
224,4945.569999999999,200.1772860351945,0.0,24.0,False,0.05,20,bengaluru,0.48,17.7,7.7
225,4970.799999999998,200.71660855646783,0.0,23.9,False,0.101,20,bengaluru,0.48,17.7,7.7
226,4993.939999999999,201.53275401606788,0.0,24.3,True,0.035,20,bengaluru,0.48,17.7,7.7
227,5015.269999999999,202.32661003875415,0.0,24.7,True,0.095,20,bengaluru,0.48,17.7,7.7
228,5035.839999999998,203.03450218703333,0.0,22.5,True,0.069,20,bengaluru,0.48,17.7,7.7
229,5057.499999999998,203.69087061509515,0.0,26.2,False,0.097,20,bengaluru,0.48,17.7,7.7
230,5079.729999999998,204.60511714814612,0.0,27.5,True,0.053,20,bengaluru,0.48,17.7,7.7
231,5106.119999999998,205.3747328907717,0.0,27.4,False,0.092,20,bengaluru,0.48,17.7,7.7
232,5126.739999999998,206.21937505173446,0.0,26.6,True,0.084,20,bengaluru,0.48,17.7,7.7
233,5150.559999999998,206.8055231500742,0.0,26.6,False,0.126,20,bengaluru,0.48,17.7,7.7
234,5169.4699999999975,207.34838148419962,0.0,23.5,False,0.052,20,bengaluru,0.48,17.7,7.7
235,5192.4699999999975,208.053492395509,0.0,21.0,True,0.077,20,bengaluru,0.48,17.7,7.7
236,5214.839999999997,208.97475339279143,0.0,27.6,True,0.051,20,bengaluru,0.48,17.7,7.7
237,5232.699999999997,209.50994601065958,0.0,23.9,False,0.096,20,bengaluru,0.48,17.7,7.7
238,5256.239999999997,210.14369593971463,0.0,24.3,False,0.035,20,bengaluru,0.48,17.7,7.7
239,5276.629999999997,210.80576186703541,0.0,25.3,True,0.132,20,bengaluru,0.48,17.7,7.7
240,5294.889999999998,211.77624950656138,0.0,27.5,True,0.06,20,bengaluru,0.48,17.7,7.7
241,5312.699999999998,212.31986212268092,0.0,24.3,False,0.081,20,bengaluru,0.48,17.7,7.7
242,5335.309999999998,213.14660246416094,0.0,24.9,True,0.068,20,bengaluru,0.48,17.7,7.7
243,5361.189999999998,213.87662435843782,0.0,26.4,False,0.044,20,bengaluru,0.48,17.7,7.7
244,5387.579999999998,214.63379962804268,0.0,20.9,True,0.057,20,bengaluru,0.48,17.7,7.7
245,5408.659999999998,215.3432624455135,0.0,26.5,True,0.107,20,bengaluru,0.48,17.7,7.7
246,5433.199999999998,215.92786145424043,0.0,21.9,False,0.035,20,bengaluru,0.48,17.7,7.7
247,5458.919999999998,216.54895399937445,0.0,22.7,False,0.035,20,bengaluru,0.48,17.7,7.7
248,5484.939999999999,217.20438793741394,0.0,23.8,False,0.057,20,bengaluru,0.48,17.7,7.7
249,5502.909999999999,217.68209985538277,0.0,21.2,False,0.056,20,bengaluru,0.48,17.7,7.7
250,5528.709999999999,218.56730057316278,0.0,24.8,True,0.042,20,bengaluru,0.48,17.7,7.7
251,5551.669999999999,219.3661284327775,0.0,23.9,True,0.052,20,bengaluru,0.48,17.7,7.7
252,5569.899999999999,219.87199239855482,0.0,20.5,True,0.102,20,bengaluru,0.48,17.7,7.7
253,5591.689999999999,220.34445508687133,0.0,22.7,False,0.104,20,bengaluru,0.48,17.7,7.7
254,5611.279999999999,220.98147028837855,0.0,26.8,False,0.073,20,bengaluru,0.48,17.7,7.7
255,5632.569999999999,221.5388142936097,0.0,22.6,False,0.053,20,bengaluru,0.48,17.7,7.7
256,5656.6799999999985,222.0808466966462,0.0,24.6,False,0.101,20,bengaluru,0.48,17.7,7.7
257,5683.1799999999985,222.8805582431541,0.0,22.1,True,0.048,20,bengaluru,0.48,17.7,7.7
258,5704.109999999999,223.4496563133918,0.0,23.3,False,0.041,20,bengaluru,0.48,17.7,7.7
259,5730.579999999999,224.13145484251203,0.0,24.5,False,0.075,20,bengaluru,0.48,17.7,7.7
260,5751.139999999999,225.00726369029763,0.0,27.5,True,0.049,20,bengaluru,0.48,17.7,7.7
261,5772.369999999999,225.51726233468378,0.0,20.6,False,0.047,20,bengaluru,0.48,17.7,7.7
262,5795.609999999999,226.05072255888527,0.0,24.7,False,0.111,20,bengaluru,0.48,17.7,7.7
263,5816.329999999999,226.55838157468358,0.0,20.8,False,0.035,20,bengaluru,0.48,17.7,7.7
264,5837.669999999999,227.33897457421963,0.0,24.3,True,0.093,20,bengaluru,0.48,17.7,7.7
